"tripduration","start_time","end_time","start station id","start station name","start station latitude","start station longitude","end station id","end station name","end station latitude","end station longitude","bikeid","usertype","birth year","gender","bike type"
83,"2019-11-08 16:06:51.8160","2019-11-08 16:08:14.8380",120,"Washington Ave SE & Union Street SE",44.97394,-93.2321,26,"Coffman Union",44.973378,-93.234762,1024,"Subscriber",2000,1,"Classic"
1425,"2019-11-08 16:07:01.1750","2019-11-08 16:30:46.5660",12,"Hennepin & Laurel Ave",44.97395063410016,-93.2830922305584,59,"Midtown Greenway & 5th Ave S",44.950371,-93.269278,1531,"Customer",1967,2,"Classic"
1429,"2019-11-08 16:07:01.4310","2019-11-08 16:30:50.5530",12,"Hennepin & Laurel Ave",44.97395063410016,-93.2830922305584,59,"Midtown Greenway & 5th Ave S",44.950371,-93.269278,1857,"Customer",1967,2,"Classic"
913,"2019-11-08 16:09:27.2340","2019-11-08 16:24:40.3750",NULL,NULL,44.98,-93.24,NULL,NULL,44.98,-93.28,2506,"Subscriber",1985,1,"Dockless"
372,"2019-11-08 16:10:24.8170","2019-11-08 16:16:37.6970",120,"Washington Ave SE & Union Street SE",44.97394,-93.2321,113,"15th Ave SE & Como Ave SE",44.987517,-93.230469,1841,"Subscriber",1990,1,"Classic"
1025,"2019-11-08 16:10:45.7810","2019-11-08 16:27:51.6890",860,"Cedar Field Park",44.9571692,-93.2483356,860,"Cedar Field Park",44.9571692,-93.2483356,2013,"Subscriber",1991,2,"Classic"
1876,"2019-11-08 16:12:48.6540","2019-11-08 16:44:05.6260",173,"Fort Snelling State Park",44.890527,-93.18237,173,"Fort Snelling State Park",44.890527,-93.18237,308,"Subscriber",1947,1,"Classic"
382,"2019-11-08 16:13:12.3720","2019-11-08 16:19:35.2140",184,"S 5th Street & Nicollet Mall",44.97866517955856,-93.270503282547,97,"2nd Street N & 8th Ave N",44.98918861598789,-93.27656105160713,2017,"Subscriber",1986,2,"Classic"
400,"2019-11-08 16:15:02.4010","2019-11-08 16:21:43.2480",634,"S 7th Street & 2nd Ave S",44.976016,-93.270397,91,"Grant Street & Portland Ave",44.96954,-93.2669,706,"Subscriber",1959,1,"Classic"
632,"2019-11-08 16:16:58.7160","2019-11-08 16:27:31.6930",NULL,NULL,44.97,-93.23,NULL,NULL,44.97,-93.24,3312,"Subscriber",1980,1,"Dockless"
210,"2019-11-08 16:18:48.4090","2019-11-08 16:22:18.9030",209,"Willey Hall",44.972404,-93.242891,26,"Coffman Union",44.973378,-93.234762,1213,"Subscriber",2001,1,"Classic"
504,"2019-11-08 16:19:37.8270","2019-11-08 16:28:02.3940",17,"Washington & Cedar",44.97344,-93.24748,23,"2nd Ave N & Washington Ave N",44.983800030709666,-93.27103167772293,1221,"Subscriber",1980,1,"Classic"
769,"2019-11-08 16:19:42.4090","2019-11-08 16:32:31.5080",634,"S 7th Street & 2nd Ave S",44.976016,-93.270397,198,"5th Street NE & 3rd Ave NE",44.991914491349455,-93.25579941272736,2031,"Subscriber",1968,2,"Classic"
440,"2019-11-08 16:20:50.3480","2019-11-08 16:28:10.3830",NULL,NULL,44.97,-93.27,NULL,NULL,44.97,-93.27,2587,"Subscriber",1992,1,"Dockless"
1944,"2019-11-08 16:22:06.9660","2019-11-08 16:54:31.3170",165,"38th Street Light Rail Station",44.93434,-93.229338,156,"Lake Nokomis",44.915957,-93.242761,1204,"Subscriber",1984,1,"Classic"
195,"2019-11-08 16:22:11.0080","2019-11-08 16:25:26.5850",184,"S 5th Street & Nicollet Mall",44.97866517955856,-93.270503282547,95,"Gateway Park",44.9825943,-93.2675139,78,"Subscriber",1989,1,"Classic"
589,"2019-11-08 16:22:20.5080","2019-11-08 16:32:09.7840",NULL,NULL,44.98,-93.24,NULL,NULL,44.97,-93.23,2973,"Subscriber",1999,1,"Dockless"
847,"2019-11-08 16:23:33.1140","2019-11-08 16:37:40.6730",52,"2nd Ave S & S 3rd Street",44.9797893272483,-93.26599314808846,113,"15th Ave SE & Como Ave SE",44.987517,-93.230469,135,"Subscriber",1989,1,"Classic"
394,"2019-11-08 16:24:04.4920","2019-11-08 16:30:38.8600",59,"Midtown Greenway & 5th Ave S",44.950371,-93.269278,10,"Midtown Exchange",44.948469065190665,-93.26105386018753,103,"Subscriber",1961,1,"Classic"
499,"2019-11-08 16:25:16.2790","2019-11-08 16:33:36.0100",NULL,NULL,44.95,-93.30,NULL,NULL,44.95,-93.32,3102,"Customer",2000,1,"Dockless"
704,"2019-11-08 16:25:22.9770","2019-11-08 16:37:07.4000",50,"University & Bank Street SE",44.98717,-93.25576,184,"S 5th Street & Nicollet Mall",44.97866517955856,-93.270503282547,1341,"Subscriber",1956,2,"Classic"
519,"2019-11-08 16:26:12.6700","2019-11-08 16:34:52.5570",56,"7th Street & 4th Ave S",44.97497,-93.266684,7,"Hennepin & Central Avenue NE",44.98896097961248,-93.2538078725338,895,"Customer",1968,1,"Classic"
362,"2019-11-08 16:28:03.0960","2019-11-08 16:34:05.7860",113,"15th Ave SE & Como Ave SE",44.987517,-93.230469,188,"Sanford Hall",44.980831,-93.240282,367,"Subscriber",1996,0,"Classic"
135,"2019-11-08 16:28:30.1490","2019-11-08 16:30:45.5950",27,"Williamson Hall",44.977406,-93.234911,188,"Sanford Hall",44.980831,-93.240282,684,"Subscriber",2000,1,"Classic"
242,"2019-11-08 16:29:05.4650","2019-11-08 16:33:07.9390",NULL,NULL,44.97,-93.26,NULL,NULL,44.98,-93.26,3329,"Subscriber",1983,1,"Dockless"
501,"2019-11-08 16:30:04.7170","2019-11-08 16:38:26.0550",9,"9th Street & 4th Ave",44.972665557958784,-93.26874911785126,19,"Lyndale Ave S & 22nd Street ",44.9608172131794,-93.28814283013344,3478,"Subscriber",1978,1,"Classic"
835,"2019-11-08 16:32:45.4030","2019-11-08 16:46:41.2270",102,"West 15th Street & Willow",44.968237,-93.281991,24,"26th Street & Lyndale",44.955653730924965,-93.28848481178284,888,"Subscriber",1996,1,"Classic"
358,"2019-11-08 16:34:10.9680","2019-11-08 16:40:09.7090",42,"E Franklin Ave & Bloomington Ave S",44.96285416262351,-93.25219452381134,823,"Stewart Park",44.95521,-93.25995,1860,"Subscriber",1986,1,"Classic"
2019,"2019-11-08 16:34:27.4390","2019-11-08 17:08:06.7630",860,"Cedar Field Park",44.9571692,-93.2483356,860,"Cedar Field Park",44.9571692,-93.2483356,3471,"Subscriber",1978,1,"Classic"
1024,"2019-11-08 16:34:31.1680","2019-11-08 16:51:35.3900",31,"Hennepin County Government Center",44.976602,-93.266701,15,"Lyndale Ave S & W 29th Street",44.94950363655845,-93.28822329640388,477,"Subscriber",1989,1,"Classic"
1066,"2019-11-08 16:34:40.2430","2019-11-08 16:52:26.7760",22,"YWCA Uptown",44.95131,-93.29853,19,"Lyndale Ave S & 22nd Street ",44.9608172131794,-93.28814283013344,1505,"Subscriber",1950,1,"Classic"
1292,"2019-11-08 16:35:00.6090","2019-11-08 16:56:32.8460",29,"4th Street S & 19th Ave",44.97003,-93.24519,35,"Oak Street Ramp",44.971931215806364,-93.22697639465332,3489,"Customer",2000,1,"Classic"
94,"2019-11-08 16:37:21.3040","2019-11-08 16:38:55.3980",26,"Coffman Union",44.973378,-93.234762,120,"Washington Ave SE & Union Street SE",44.97394,-93.2321,1213,"Subscriber",2000,1,"Classic"
249,"2019-11-08 16:37:25.8470","2019-11-08 16:41:34.8840",95,"Gateway Park",44.9825943,-93.2675139,97,"2nd Street N & 8th Ave N",44.98918861598789,-93.27656105160713,78,"Subscriber",1989,1,"Classic"
154,"2019-11-08 16:37:28.1320","2019-11-08 16:40:02.5350",26,"Coffman Union",44.973378,-93.234762,210,"Civil Engineering",44.976096,-93.231958,1024,"Subscriber",2000,1,"Classic"
486,"2019-11-08 16:37:59.9010","2019-11-08 16:46:06.2290",NULL,NULL,44.96,-93.22,NULL,NULL,44.96,-93.22,3038,"Subscriber",1986,1,"Dockless"
1220,"2019-11-08 16:38:12.0760","2019-11-08 16:58:33.0030",43,"Nicollet Mall & 10th Street",44.973839,-93.274544,100,"West 32nd Street & Bryant Ave S",44.94478,-93.29038,411,"Subscriber",1994,2,"Classic"
683,"2019-11-08 16:38:26.9300","2019-11-08 16:49:50.7560",NULL,NULL,44.96,-93.23,NULL,NULL,44.97,-93.24,2437,"Subscriber",1991,2,"Dockless"
386,"2019-11-08 16:40:30.1880","2019-11-08 16:46:56.4270",184,"S 5th Street & Nicollet Mall",44.97866517955856,-93.270503282547,183,"Nicollet Island",44.985388,-93.26145,1866,"Subscriber",1985,1,"Classic"
280,"2019-11-08 16:41:32.8520","2019-11-08 16:46:13.6590",204,"SE 7th Street & 10th Ave SE",44.985576,-93.238743,211,"15th Ave SE & SE 4th Street",44.97995059557327,-93.23478698730469,1067,"Subscriber",1987,1,"Classic"
329,"2019-11-08 16:42:42.6970","2019-11-08 16:48:12.4000",24,"26th Street & Lyndale",44.955653730924965,-93.28848481178284,160,"Dupont Ave S & W 29th Street",44.949699,-93.293129,1023,"Customer",1969,0,"Classic"
246,"2019-11-08 16:45:29.3970","2019-11-08 16:49:35.5110",50,"University & Bank Street SE",44.98717,-93.25576,92,"6th Ave SE & University Ave",44.983281,-93.24812,831,"Subscriber",1986,2,"Classic"
1995,"2019-11-08 16:45:48.4430","2019-11-08 17:19:04.0380",173,"Fort Snelling State Park",44.890527,-93.18237,163,"Coldwater Spring",44.905043,-93.198283,308,"Subscriber",1947,1,"Classic"
346,"2019-11-08 16:48:05.8010","2019-11-08 16:53:52.6260",24,"26th Street & Lyndale",44.955653730924965,-93.28848481178284,99,"Pleasant Ave S &  Lake Street",44.948556,-93.283163,1274,"Subscriber",1963,2,"Classic"
709,"2019-11-08 16:51:15.1930","2019-11-08 17:03:04.7630",823,"Stewart Park",44.95521,-93.25995,148,"Chicago Ave & S Washington Ave",44.977424322594445,-93.25676500797272,1860,"Subscriber",1986,1,"Classic"
586,"2019-11-08 16:53:25.4800","2019-11-08 17:03:12.0780",NULL,NULL,44.97,-93.27,NULL,NULL,44.99,-93.27,2525,"Subscriber",1983,1,"Dockless"
284,"2019-11-08 16:54:23.2780","2019-11-08 16:59:07.6370",NULL,NULL,44.97,-93.23,NULL,NULL,44.97,-93.23,2481,"Subscriber",1986,1,"Dockless"
125,"2019-11-08 16:57:05.0780","2019-11-08 16:59:10.8930",NULL,NULL,44.98,-93.22,NULL,NULL,44.98,-93.22,2118,"Subscriber",1996,1,"Dockless"
180,"2019-11-08 16:57:13.9720","2019-11-08 17:00:14.5390",31,"Hennepin County Government Center",44.976602,-93.266701,52,"2nd Ave S & S 3rd Street",44.9797893272483,-93.26599314808846,864,"Subscriber",1989,1,"Classic"
557,"2019-11-08 16:59:19.4970","2019-11-08 17:08:36.6510",167,"11th Ave S & S 2nd Street",44.97621996364661,-93.25197726488113,2,"100 Main Street SE",44.984892,-93.256551,724,"Subscriber",1981,1,"Classic"
1910,"2019-11-08 17:00:27.1470","2019-11-08 17:32:18.0220",23,"2nd Ave N & Washington Ave N",44.983800030709666,-93.27103167772293,51,"Dupont Ave S & 22nd Street",44.96144162045103,-93.29303517937659,786,"Subscriber",1967,1,"Classic"
806,"2019-11-08 17:00:35.3260","2019-11-08 17:14:02.2210",NULL,NULL,44.97,-93.23,NULL,NULL,44.96,-93.26,2501,"Subscriber",1985,2,"Dockless"
646,"2019-11-08 17:00:42.7460","2019-11-08 17:11:29.1740",211,"15th Ave SE & SE 4th Street",44.97995059557327,-93.23478698730469,36,"South 2nd Street & 3rd Ave S",44.98096183249473,-93.26354429125784,1067,"Subscriber",1987,1,"Classic"
396,"2019-11-08 17:03:08.8030","2019-11-08 17:09:45.6460",NULL,NULL,44.98,-93.27,NULL,NULL,44.99,-93.25,2261,"Subscriber",1977,2,"Dockless"
489,"2019-11-08 17:04:08.3450","2019-11-08 17:12:17.8060",65,"Nicollet & Franklin",44.96342,-93.277939,184,"S 5th Street & Nicollet Mall",44.97866517955856,-93.270503282547,1941,"Subscriber",1981,1,"Classic"
372,"2019-11-08 17:06:03.6610","2019-11-08 17:12:16.6190",NULL,NULL,44.97,-93.27,NULL,NULL,44.98,-93.27,3013,"Subscriber",1959,1,"Dockless"
630,"2019-11-08 17:06:36.7640","2019-11-08 17:17:07.0720",85,"Midtown YWCA",44.94823,-93.24054,165,"38th Street Light Rail Station",44.93434,-93.229338,1638,"Subscriber",1959,1,"Classic"
148,"2019-11-08 17:07:33.2170","2019-11-08 17:10:01.9620",148,"Chicago Ave & S Washington Ave",44.977424322594445,-93.25676500797272,167,"11th Ave S & S 2nd Street",44.97621996364661,-93.25197726488113,1860,"Subscriber",1969,1,"Classic"
655,"2019-11-08 17:07:53.6780","2019-11-08 17:18:49.6040",NULL,NULL,44.98,-93.23,NULL,NULL,44.98,-93.25,2857,"Subscriber",1973,2,"Dockless"
62,"2019-11-08 17:10:22.6890","2019-11-08 17:11:25.4810",28,"Mayo Memorial Building",44.97209,-93.23206,120,"Washington Ave SE & Union Street SE",44.97394,-93.2321,77,"Subscriber",1976,1,"Classic"
718,"2019-11-08 17:11:06.4880","2019-11-08 17:23:05.0450",24,"26th Street & Lyndale",44.955653730924965,-93.28848481178284,102,"West 15th Street & Willow",44.968237,-93.281991,602,"Subscriber",1996,1,"Classic"
373,"2019-11-08 17:13:26.3750","2019-11-08 17:19:40.2080",99,"Pleasant Ave S &  Lake Street",44.948556,-93.283163,24,"26th Street & Lyndale",44.955653730924965,-93.28848481178284,1274,"Subscriber",1963,2,"Classic"
357,"2019-11-08 17:14:36.1740","2019-11-08 17:20:33.9780",194,"Washington Ave N & Cedar Lake Trail",44.98544035532649,-93.27409476041794,52,"2nd Ave S & S 3rd Street",44.9797893272483,-93.26599314808846,215,"Subscriber",1976,1,"Classic"
1135,"2019-11-08 17:14:56.5590","2019-11-08 17:33:52.4800",148,"Chicago Ave & S Washington Ave",44.977424322594445,-93.25676500797272,191,"Park Ave & 4th Street S",44.97590736693741,-93.260061442852,1262,"Subscriber",1986,1,"Classic"
450,"2019-11-08 17:16:04.1890","2019-11-08 17:23:34.8770",65,"Nicollet & Franklin",44.96342,-93.277939,45,"Franklin & Portland",44.96284129291228,-93.26752066612244,665,"Subscriber",1971,2,"Classic"
153,"2019-11-08 17:18:31.9180","2019-11-08 17:21:05.1760",NULL,NULL,44.98,-93.27,NULL,NULL,44.98,-93.27,2465,"Customer",1973,1,"Dockless"
719,"2019-11-08 17:20:43.6050","2019-11-08 17:32:43.2620",61,"McNamara Center",44.9743,-93.22854,214,"Mill City Quarter",44.9805,-93.2618,434,"Subscriber",1959,1,"Classic"
1526,"2019-11-08 17:21:53.8780","2019-11-08 17:47:20.5540",NULL,NULL,44.98,-93.27,NULL,NULL,44.94,-93.23,2630,"Subscriber",1987,1,"Dockless"
1921,"2019-11-08 17:24:34.0190","2019-11-08 17:56:35.0590",45,"Franklin & Portland",44.96284129291228,-93.26752066612244,98,"University Ave NE & 12th Ave NE",44.999874,-93.262955,3486,"Subscriber",1971,2,"Classic"
730,"2019-11-08 17:27:33.4230","2019-11-08 17:39:44.3610",NULL,NULL,44.97,-93.23,NULL,NULL,44.99,-93.22,2295,"Subscriber",1995,1,"Dockless"
639,"2019-11-08 17:28:48.0860","2019-11-08 17:39:28.0590",NULL,NULL,44.98,-93.27,NULL,NULL,44.97,-93.28,2465,"Customer",1973,1,"Dockless"
1131,"2019-11-08 17:33:27.4560","2019-11-08 17:52:18.6480",NULL,NULL,44.97,-93.23,NULL,NULL,44.98,-93.27,2549,"Subscriber",1981,1,"Dockless"
424,"2019-11-08 17:34:11.2010","2019-11-08 17:41:15.8470",64,"W 31st Street & Hennepin Ave S",44.946687,-93.29736,24,"26th Street & Lyndale",44.955653730924965,-93.28848481178284,1294,"Subscriber",1990,2,"Classic"
262,"2019-11-08 17:35:29.3040","2019-11-08 17:39:51.6290",NULL,NULL,44.97,-93.28,NULL,NULL,44.97,-93.29,2656,"Subscriber",1981,2,"Dockless"
1050,"2019-11-08 17:37:16.9630","2019-11-08 17:54:47.2350",NULL,NULL,44.99,-93.27,NULL,NULL,44.97,-93.29,2525,"Subscriber",1986,2,"Dockless"
424,"2019-11-08 17:37:48.8250","2019-11-08 17:44:53.1000",NULL,NULL,44.98,-93.23,NULL,NULL,44.97,-93.24,3028,"Subscriber",1986,1,"Dockless"
427,"2019-11-08 17:38:24.6630","2019-11-08 17:45:31.8500",204,"SE 7th Street & 10th Ave SE",44.985576,-93.238743,29,"4th Street S & 19th Ave",44.97003,-93.24519,3504,"Subscriber",1993,1,"Classic"
1855,"2019-11-08 17:38:37.2110","2019-11-08 18:09:32.6750",NULL,NULL,44.97,-93.25,NULL,NULL,44.97,-93.25,2474,"Customer",1983,1,"Dockless"
132,"2019-11-08 17:39:14.4640","2019-11-08 17:41:26.6950",210,"Civil Engineering",44.976096,-93.231958,26,"Coffman Union",44.973378,-93.234762,1936,"Subscriber",2000,1,"Classic"
2552,"2019-11-08 17:40:20.1290","2019-11-08 18:22:53.1260",NULL,NULL,44.97,-93.28,NULL,NULL,44.96,-93.28,2963,"Subscriber",1987,1,"Dockless"
396,"2019-11-08 17:41:10.7070","2019-11-08 17:47:47.3010",NULL,NULL,44.96,-93.22,NULL,NULL,44.96,-93.22,3038,"Subscriber",1986,1,"Dockless"
325,"2019-11-08 17:44:10.2210","2019-11-08 17:49:36.0310",8,"YWCA Downtown",44.972217,-93.276435,196,"Groveland Ave & Clifton Place",44.966145,-93.286294,935,"Subscriber",1964,1,"Classic"
1064,"2019-11-08 17:48:35.9050","2019-11-08 18:06:20.2950",29,"4th Street S & 19th Ave",44.97003,-93.24519,157,"E 38th Street & 42nd Ave S",44.93419292419226,-93.21263194084167,3497,"Subscriber",1988,1,"Classic"
452,"2019-11-08 17:50:38.7400","2019-11-08 17:58:11.4340",191,"Park Ave & 4th Street S",44.97590736693741,-93.260061442852,92,"6th Ave SE & University Ave",44.983281,-93.24812,567,"Customer",1969,0,"Classic"
1804,"2019-11-08 17:50:56.4180","2019-11-08 18:21:00.5430",120,"Washington Ave SE & Union Street SE",44.97394,-93.2321,51,"Dupont Ave S & 22nd Street",44.96144162045103,-93.29303517937659,1287,"Subscriber",1989,1,"Classic"
896,"2019-11-08 17:52:15.3980","2019-11-08 18:07:11.6370",43,"Nicollet Mall & 10th Street",44.973839,-93.274544,45,"Franklin & Portland",44.96284129291228,-93.26752066612244,1286,"Customer",1969,0,"Classic"
679,"2019-11-08 17:52:21.8700","2019-11-08 18:03:41.4370",61,"McNamara Center",44.9743,-93.22854,49,"Franklin & 28th Ave",44.962701,-93.230893,959,"Subscriber",1958,2,"Classic"
651,"2019-11-08 17:53:48.4120","2019-11-08 18:04:39.7110",13,"North 2nd Street & 4th Ave N",44.986087,-93.272459,43,"Nicollet Mall & 10th Street",44.973839,-93.274544,761,"Subscriber",1970,1,"Classic"
381,"2019-11-08 17:54:01.7130","2019-11-08 18:00:23.0610",214,"Mill City Quarter",44.9805,-93.2618,50,"University & Bank Street SE",44.98717,-93.25576,1230,"Customer",1965,1,"Classic"
380,"2019-11-08 17:54:30.6450","2019-11-08 18:00:51.2560",NULL,NULL,44.97,-93.22,NULL,NULL,44.98,-93.23,2464,"Subscriber",2001,1,"Dockless"
642,"2019-11-08 17:55:37.6680","2019-11-08 18:06:20.2320",184,"S 5th Street & Nicollet Mall",44.97866517955856,-93.270503282547,50,"University & Bank Street SE",44.98717,-93.25576,1341,"Subscriber",1956,2,"Classic"
272,"2019-11-08 17:57:03.9460","2019-11-08 18:01:36.1520",NULL,NULL,44.98,-93.27,NULL,NULL,44.98,-93.27,2549,"Subscriber",1981,1,"Dockless"
415,"2019-11-08 18:00:05.2070","2019-11-08 18:07:00.8550",97,"2nd Street N & 8th Ave N",44.98918861598789,-93.27656105160713,95,"Gateway Park",44.9825943,-93.2675139,2017,"Subscriber",1989,1,"Classic"
659,"2019-11-08 18:00:16.5020","2019-11-08 18:11:16.2500",NULL,NULL,44.98,-93.23,NULL,NULL,44.97,-93.23,3211,"Subscriber",1990,2,"Dockless"
1719,"2019-11-08 18:03:31.3320","2019-11-08 18:32:11.1760",NULL,NULL,44.98,-93.26,NULL,NULL,44.97,-93.31,2438,"Subscriber",1960,2,"Dockless"
312,"2019-11-08 18:05:03.1040","2019-11-08 18:10:16.0250",165,"38th Street Light Rail Station",44.93434,-93.229338,157,"E 38th Street & 42nd Ave S",44.93419292419226,-93.21263194084167,1638,"Subscriber",1984,1,"Classic"
585,"2019-11-08 18:05:07.0220","2019-11-08 18:14:52.8490",NULL,NULL,44.98,-93.27,NULL,NULL,44.97,-93.26,3013,"Subscriber",1959,1,"Dockless"
302,"2019-11-08 18:05:31.4120","2019-11-08 18:10:34.2550",NULL,NULL,44.98,-93.26,NULL,NULL,44.98,-93.27,2654,"Subscriber",1987,1,"Dockless"
198,"2019-11-08 18:05:32.1790","2019-11-08 18:08:50.7120",24,"26th Street & Lyndale",44.955653730924965,-93.28848481178284,15,"Lyndale Ave S & W 29th Street",44.94950363655845,-93.28822329640388,1274,"Subscriber",1981,2,"Classic"
335,"2019-11-08 18:06:14.6500","2019-11-08 18:11:50.2730",214,"Mill City Quarter",44.9805,-93.2618,2,"100 Main Street SE",44.984892,-93.256551,434,"Subscriber",1980,1,"Classic"
555,"2019-11-08 18:08:12.0090","2019-11-08 18:17:27.2790",NULL,NULL,44.98,-93.27,NULL,NULL,44.98,-93.26,2765,"Subscriber",1983,2,"Dockless"
1230,"2019-11-08 18:15:36.3850","2019-11-08 18:36:06.8170",NULL,NULL,44.97,-93.24,NULL,NULL,44.97,-93.27,3208,"Subscriber",1993,2,"Dockless"
551,"2019-11-08 18:16:38.1450","2019-11-08 18:25:49.4180",39,"Loring Park",44.9715,-93.284927,45,"Franklin & Portland",44.96284129291228,-93.26752066612244,1091,"Subscriber",1993,1,"Classic"
335,"2019-11-08 18:19:44.7160","2019-11-08 18:25:20.0550",36,"South 2nd Street & 3rd Ave S",44.98096183249473,-93.26354429125784,148,"Chicago Ave & S Washington Ave",44.977424322594445,-93.25676500797272,1209,"Subscriber",1979,2,"Classic"
101,"2019-11-08 18:22:32.9080","2019-11-08 18:24:14.5370",NULL,NULL,44.98,-93.23,NULL,NULL,44.98,-93.23,2464,"Subscriber",2001,1,"Dockless"
450,"2019-11-08 18:23:25.4970","2019-11-08 18:30:55.5130",184,"S 5th Street & Nicollet Mall",44.97866517955856,-93.270503282547,148,"Chicago Ave & S Washington Ave",44.977424322594445,-93.25676500797272,1265,"Subscriber",1967,1,"Classic"
205,"2019-11-08 18:26:30.1890","2019-11-08 18:29:55.4330",18,"Walker Art Center",44.967238414605504,-93.28849822282791,102,"West 15th Street & Willow",44.968237,-93.281991,2021,"Subscriber",1986,1,"Classic"
1491,"2019-11-08 18:28:56.1010","2019-11-08 18:53:47.3000",10,"Midtown Exchange",44.948469065190665,-93.26105386018753,77,"West 34th Street  & Hennepin Ave S",44.941388,-93.298634,103,"Subscriber",1961,1,"Classic"
745,"2019-11-08 18:29:26.9100","2019-11-08 18:41:52.1270",NULL,NULL,44.97,-93.23,NULL,NULL,44.97,-93.21,3211,"Subscriber",1990,2,"Dockless"
1697,"2019-11-08 18:30:21.8240","2019-11-08 18:58:39.4340",196,"Groveland Ave & Clifton Place",44.966145,-93.286294,29,"4th Street S & 19th Ave",44.97003,-93.24519,114,"Subscriber",1957,1,"Classic"
347,"2019-11-08 18:30:22.4020","2019-11-08 18:36:09.5830",NULL,NULL,44.98,-93.27,NULL,NULL,44.98,-93.27,2164,"Subscriber",1992,1,"Dockless"
199,"2019-11-08 18:37:12.9420","2019-11-08 18:40:32.8630",148,"Chicago Ave & S Washington Ave",44.977424322594445,-93.25676500797272,167,"11th Ave S & S 2nd Street",44.97621996364661,-93.25197726488113,1265,"Subscriber",1967,1,"Classic"
570,"2019-11-08 18:38:30.3540","2019-11-08 18:48:00.7050",26,"Coffman Union",44.973378,-93.234762,167,"11th Ave S & S 2nd Street",44.97621996364661,-93.25197726488113,1875,"Subscriber",1963,1,"Classic"
488,"2019-11-08 18:40:58.3700","2019-11-08 18:49:06.9710",184,"S 5th Street & Nicollet Mall",44.97866517955856,-93.270503282547,65,"Nicollet & Franklin",44.96342,-93.277939,1941,"Subscriber",1981,1,"Classic"
505,"2019-11-08 18:40:59.2040","2019-11-08 18:49:24.5590",184,"S 5th Street & Nicollet Mall",44.97866517955856,-93.270503282547,65,"Nicollet & Franklin",44.96342,-93.277939,1914,"Subscriber",1982,2,"Classic"
320,"2019-11-08 18:41:26.6790","2019-11-08 18:46:47.0590",210,"Civil Engineering",44.976096,-93.231958,209,"Willey Hall",44.972404,-93.242891,1551,"Subscriber",1987,1,"Classic"
