"tripduration","start_time","end_time","start station id","start station name","start station latitude","start station longitude","end station id","end station name","end station latitude","end station longitude","bikeid","usertype","birth year","gender","bike type"
404,"2019-04-25 17:39:18.7540","2019-04-25 17:46:03.2430",43,"Nicollet Mall & 10th Street",44.973839,-93.274544,65,"Nicollet & Franklin",44.96342,-93.277939,1180,"Customer",1969,0,"Classic"
1153,"2019-04-25 17:39:22.9500","2019-04-25 17:58:36.5290",39,"Loring Park",44.9715,-93.284927,70,"Wirth Beach",44.9798,-93.322066,720,"Customer",1969,0,"Classic"
1147,"2019-04-25 17:39:44.0410","2019-04-25 17:58:51.5700",39,"Loring Park",44.9715,-93.284927,70,"Wirth Beach",44.9798,-93.322066,1213,"Customer",1969,0,"Classic"
638,"2019-04-25 17:40:17.1860","2019-04-25 17:50:56.1800",16,"22nd Ave S & Franklin Ave",44.96293,-93.241042,45,"Franklin & Portland",44.96284129291228,-93.26752066612244,1232,"Customer",1964,1,"Classic"
601,"2019-04-25 17:40:19.3810","2019-04-25 17:50:20.5120",120,"Washington Ave SE & Union Street SE",44.97394,-93.2321,204,"SE 7th Street & 10th Ave SE",44.985576,-93.238743,707,"Subscriber",1986,0,"Classic"
2378,"2019-04-25 17:40:28.5480","2019-04-25 18:20:07.5400",31,"Hennepin County Government Center",44.976602,-93.266701,31,"Hennepin County Government Center",44.976602,-93.266701,110,"Customer",1971,2,"Classic"
2094,"2019-04-25 17:41:00.7590","2019-04-25 18:15:54.7590",184,"S 5th Street & Nicollet Mall",44.97866517955856,-93.270503282547,211,"15th Ave SE & SE 4th Street",44.97995059557327,-93.23478698730469,239,"Customer",1989,2,"Classic"
342,"2019-04-25 17:41:37.1020","2019-04-25 17:47:19.1460",31,"Hennepin County Government Center",44.976602,-93.266701,148,"Chicago Ave & S Washington Ave",44.977424322594445,-93.25676500797272,51,"Customer",1978,1,"Classic"
257,"2019-04-25 17:43:06.0250","2019-04-25 17:47:23.9100",94,"Portland Ave & Washington Ave",44.978209822323755,-93.26023042201996,54,"Washington Ave S & 10th Ave S",44.97647753446488,-93.25515300035477,867,"Customer",1981,2,"Classic"
940,"2019-04-25 17:43:14.8620","2019-04-25 17:58:55.6000",31,"Hennepin County Government Center",44.976602,-93.266701,51,"Dupont Ave S & 22nd Street",44.96144162045103,-93.29303517937659,1064,"Customer",1957,1,"Classic"
545,"2019-04-25 17:43:49.7060","2019-04-25 17:52:55.5000",19,"Lyndale Ave S & 22nd Street ",44.9608172131794,-93.28814283013344,160,"Dupont Ave S & W 29th Street",44.949699,-93.293129,743,"Customer",1969,0,"Classic"
673,"2019-04-25 17:43:54.9040","2019-04-25 17:55:08.5070",211,"15th Ave SE & SE 4th Street",44.97995059557327,-93.23478698730469,167,"11th Ave S & S 2nd Street",44.97621996364661,-93.25197726488113,1386,"Subscriber",1998,1,"Classic"
1667,"2019-04-25 17:45:46.9700","2019-04-25 18:13:34.4640",92,"6th Ave SE & University Ave",44.983281,-93.24812,92,"6th Ave SE & University Ave",44.983281,-93.24812,2036,"Subscriber",1956,1,"Classic"
1669,"2019-04-25 17:45:51.9760","2019-04-25 18:13:41.1790",92,"6th Ave SE & University Ave",44.983281,-93.24812,92,"6th Ave SE & University Ave",44.983281,-93.24812,1070,"Subscriber",1960,2,"Classic"
433,"2019-04-25 17:46:36.8240","2019-04-25 17:53:50.0730",23,"2nd Ave N & Washington Ave N",44.983800030709666,-93.27103167772293,94,"Portland Ave & Washington Ave",44.978209822323755,-93.26023042201996,752,"Customer",1952,1,"Classic"
716,"2019-04-25 17:47:08.8330","2019-04-25 17:59:05.4690",162,"27th Ave S & Minnehaha Ave",44.947329,-93.233092,85,"Midtown YWCA",44.94823,-93.24054,1428,"Customer",1990,2,"Classic"
1463,"2019-04-25 17:47:36.1290","2019-04-25 18:11:59.8290",9,"9th Street & 4th Ave",44.972665557958784,-93.26874911785126,164,"46th Street Light Rail Station",44.920417483966915,-93.21949973702431,1143,"Subscriber",1963,1,"Classic"
701,"2019-04-25 17:47:43.1840","2019-04-25 17:59:24.8960",162,"27th Ave S & Minnehaha Ave",44.947329,-93.233092,85,"Midtown YWCA",44.94823,-93.24054,899,"Customer",1990,2,"Classic"
1236,"2019-04-25 17:47:58.9550","2019-04-25 18:08:35.8300",31,"Hennepin County Government Center",44.976602,-93.266701,10,"Midtown Exchange",44.94859,-93.2602,1873,"Customer",1969,0,"Classic"
1530,"2019-04-25 17:48:45.3280","2019-04-25 18:14:16.3260",23,"2nd Ave N & Washington Ave N",44.983800030709666,-93.27103167772293,219,"Central Ave NE & 14th Ave NE",45.002526,-93.247162,507,"Subscriber",1993,2,"Classic"
1059,"2019-04-25 17:49:08.0880","2019-04-25 18:06:47.7280",79,"27th Ave SE & University Ave",44.972599144972556,-93.21897804737091,225,"SE 4th Street & SE 3rd Ave",44.986531,-93.250649,1955,"Customer",1969,0,"Classic"
1100,"2019-04-25 17:49:25.4840","2019-04-25 18:07:46.3680",69,"N Washington Ave & 9th Ave N",44.98990925106774,-93.27978774905205,7,"Hennepin & Central Avenue NE",44.98896097961248,-93.2538078725338,2040,"Customer",1992,2,"Classic"
647,"2019-04-25 17:49:26.2790","2019-04-25 18:00:13.7060",37,"23rd Ave SE & 6th Street SE",44.977028,-93.221639,21,"Social Sciences",44.97063897849033,-93.24355244636536,1737,"Customer",1969,0,"Classic"
366,"2019-04-25 17:49:31.8010","2019-04-25 17:55:38.1710",94,"Portland Ave & Washington Ave",44.978209822323755,-93.26023042201996,56,"7th Street & 4th Ave S",44.97497,-93.266684,401,"Subscriber",1982,1,"Classic"
673,"2019-04-25 17:49:56.8290","2019-04-25 18:01:10.3200",95,"Gateway Park",44.9825943,-93.2675139,204,"SE 7th Street & 10th Ave SE",44.985576,-93.238743,126,"Customer",1989,1,"Classic"
624,"2019-04-25 17:49:57.8760","2019-04-25 18:00:22.7150",37,"23rd Ave SE & 6th Street SE",44.977028,-93.221639,21,"Social Sciences",44.97063897849033,-93.24355244636536,1688,"Customer",1969,0,"Classic"
315,"2019-04-25 17:50:25.0730","2019-04-25 17:55:40.2700",NULL,NULL,44.98,-93.27,NULL,NULL,44.99,-93.26,2442,"Subscriber",1982,1,"Dockless"
363,"2019-04-25 17:50:35.1710","2019-04-25 17:56:39.0740",NULL,NULL,44.97,-93.23,NULL,NULL,44.97,-93.23,2788,"Subscriber",1999,1,"Dockless"
481,"2019-04-25 17:51:16.9760","2019-04-25 17:59:18.4740",NULL,NULL,44.98,-93.23,NULL,NULL,44.97,-93.24,2403,"Customer",2000,2,"Dockless"
316,"2019-04-25 17:51:57.4560","2019-04-25 17:57:13.9320",59,"Midtown Greenway & 5th Ave S",44.950371,-93.269278,10,"Midtown Exchange",44.94859,-93.2602,483,"Customer",1987,2,"Classic"
688,"2019-04-25 17:52:26.7880","2019-04-25 18:03:55.3510",184,"S 5th Street & Nicollet Mall",44.97866517955856,-93.270503282547,148,"Chicago Ave & S Washington Ave",44.977424322594445,-93.25676500797272,889,"Customer",1955,1,"Classic"
392,"2019-04-25 17:52:31.6840","2019-04-25 17:59:04.4970",165,"38th Street Light Rail Station",44.93434,-93.229338,157,"E 38th Street & 42nd Ave S",44.93419292419226,-93.21263194084167,282,"Customer",1961,1,"Classic"
1880,"2019-04-25 17:53:04.6090","2019-04-25 18:24:25.3330",10,"Midtown Exchange",44.94859,-93.2602,180,"Lake Street & Knox Ave S",44.94870255723884,-93.30621153116226,1735,"Customer",1969,0,"Classic"
182,"2019-04-25 17:53:09.4460","2019-04-25 17:56:11.5720",189,"Delaware Street SE & 26th Ave SE",44.972128,-93.221021,37,"23rd Ave SE & 6th Street SE",44.977028,-93.221639,1534,"Customer",1989,2,"Classic"
1680,"2019-04-25 17:53:22.7050","2019-04-25 18:21:23.1340",167,"11th Ave S & S 2nd Street",44.97621996364661,-93.25197726488113,167,"11th Ave S & S 2nd Street",44.97621996364661,-93.25197726488113,616,"Subscriber",1961,1,"Classic"
3810,"2019-04-25 17:53:59.3700","2019-04-25 18:57:29.8490",180,"Lake Street & Knox Ave S",44.94870255723884,-93.30621153116226,180,"Lake Street & Knox Ave S",44.94870255723884,-93.30621153116226,904,"Customer",1969,0,"Classic"
8426,"2019-04-25 17:54:41.7250","2019-04-25 20:15:08.1380",180,"Lake Street & Knox Ave S",44.94870255723884,-93.30621153116226,180,"Lake Street & Knox Ave S",44.94870255723884,-93.30621153116226,1106,"Customer",1969,0,"Classic"
574,"2019-04-25 17:54:56.6090","2019-04-25 18:04:30.9360",96,"Marshall Street NE & 8th Ave NE",44.995348,-93.266854,92,"6th Ave SE & University Ave",44.983281,-93.24812,1285,"Customer",1991,2,"Classic"
266,"2019-04-25 17:55:12.2520","2019-04-25 17:59:38.2910",184,"S 5th Street & Nicollet Mall",44.97866517955856,-93.270503282547,23,"2nd Ave N & Washington Ave N",44.983800030709666,-93.27103167772293,498,"Customer",1983,1,"Classic"
559,"2019-04-25 17:56:07.4350","2019-04-25 18:05:26.7260",177,"Nicollet Mall & Grant Street",44.96995,-93.278133,18,"Walker Art Center",44.967103678290506,-93.28907489776611,677,"Customer",1969,0,"Classic"
449,"2019-04-25 17:56:16.3950","2019-04-25 18:03:45.4250",120,"Washington Ave SE & Union Street SE",44.97394,-93.2321,188,"Sanford Hall",44.980831,-93.240282,1716,"Customer",1993,1,"Classic"
589,"2019-04-25 17:56:58.4970","2019-04-25 18:06:48.0280",31,"Hennepin County Government Center",44.976602,-93.266701,92,"6th Ave SE & University Ave",44.983281,-93.24812,898,"Customer",1992,1,"Classic"
983,"2019-04-25 17:57:28.9810","2019-04-25 18:13:52.9140",211,"15th Ave SE & SE 4th Street",44.97995059557327,-93.23478698730469,2,"100 Main Street SE",44.984892,-93.256551,1420,"Customer",1969,0,"Classic"
568,"2019-04-25 17:58:31.4430","2019-04-25 18:07:59.9500",93,"Lake Calhoun Center",44.94846716687744,-93.3172944188118,15,"Lyndale Ave S & W 29th Street",44.94950363655845,-93.28822329640388,1139,"Subscriber",1993,1,"Classic"
1775,"2019-04-25 17:58:35.3260","2019-04-25 18:28:10.9960",152,"Fort Snelling Visitor Center",44.893869256775304,-93.18747147917747,152,"Fort Snelling Visitor Center",44.893869256775304,-93.18747147917747,173,"Customer",1969,0,"Classic"
892,"2019-04-25 17:58:45.4020","2019-04-25 18:13:38.1610",211,"15th Ave SE & SE 4th Street",44.97995059557327,-93.23478698730469,2,"100 Main Street SE",44.984892,-93.256551,791,"Subscriber",1988,2,"Classic"
356,"2019-04-25 17:59:26.2500","2019-04-25 18:05:23.1450",195,"Hennepin Ave & S Washington Ave",44.981727363030224,-93.269422352314,97,"2nd Street N & 8th Ave N",44.98918861598789,-93.27656105160713,862,"Customer",1982,1,"Classic"
2556,"2019-04-25 18:00:20.3900","2019-04-25 18:42:56.8360",200,"22nd Ave NE & California Street NE",45.010119,-93.268598,200,"22nd Ave NE & California Street NE",45.010119,-93.268598,865,"Customer",1982,1,"Classic"
3852,"2019-04-25 18:00:31.7910","2019-04-25 19:04:44.1560",152,"Fort Snelling Visitor Center",44.893869256775304,-93.18747147917747,79,"27th Ave SE & University Ave",44.972599144972556,-93.21897804737091,1879,"Subscriber",1985,1,"Classic"
891,"2019-04-25 18:00:56.4680","2019-04-25 18:15:48.2360",167,"11th Ave S & S 2nd Street",44.97621996364661,-93.25197726488113,85,"Midtown YWCA",44.94823,-93.24054,915,"Customer",1986,1,"Classic"
3896,"2019-04-25 18:01:18.5450","2019-04-25 19:06:15.4440",152,"Fort Snelling Visitor Center",44.893869256775304,-93.18747147917747,79,"27th Ave SE & University Ave",44.972599144972556,-93.21897804737091,511,"Subscriber",1985,2,"Classic"
397,"2019-04-25 18:01:26.7590","2019-04-25 18:08:04.0440",177,"Nicollet Mall & Grant Street",44.96995,-93.278133,184,"S 5th Street & Nicollet Mall",44.97866517955856,-93.270503282547,1550,"Customer",1969,0,"Classic"
232,"2019-04-25 18:01:46.2650","2019-04-25 18:05:38.5270",209,"Willey Hall",44.972404,-93.242891,27,"Williamson Hall",44.977406,-93.234911,10,"Subscriber",1997,1,"Classic"
376,"2019-04-25 18:01:50.4860","2019-04-25 18:08:07.3950",177,"Nicollet Mall & Grant Street",44.96995,-93.278133,184,"S 5th Street & Nicollet Mall",44.97866517955856,-93.270503282547,489,"Customer",1969,0,"Classic"
751,"2019-04-25 18:01:52.7020","2019-04-25 18:14:24.5570",96,"Marshall Street NE & 8th Ave NE",44.995348,-93.266854,219,"Central Ave NE & 14th Ave NE",45.002526,-93.247162,1920,"Customer",1969,0,"Classic"
1160,"2019-04-25 18:02:40.8550","2019-04-25 18:22:01.4200",2,"100 Main Street SE",44.984892,-93.256551,199,"3rd Street NE & Lowry Ave NE",45.01304,-93.264573,1614,"Customer",1957,1,"Classic"
1104,"2019-04-25 18:02:45.3180","2019-04-25 18:21:09.3770",99,"Pleasant Ave S &  Lake Street",44.948556,-93.283163,52,"2nd Ave S & S 3rd Street",44.9797893272483,-93.26599314808846,1875,"Customer",1988,1,"Classic"
10539,"2019-04-25 18:02:55.0410","2019-04-25 20:58:34.3440",35,"Oak Street Ramp",44.971931215806364,-93.22697639465332,35,"Oak Street Ramp",44.971931215806364,-93.22697639465332,1050,"Customer",1969,0,"Classic"
2492,"2019-04-25 18:02:57.8270","2019-04-25 18:44:30.7810",95,"Gateway Park",44.9825943,-93.2675139,95,"Gateway Park",44.9825943,-93.2675139,967,"Subscriber",1960,1,"Classic"
387,"2019-04-25 18:03:41.0110","2019-04-25 18:10:08.6380",56,"7th Street & 4th Ave S",44.97497,-93.266684,45,"Franklin & Portland",44.96284129291228,-93.26752066612244,401,"Subscriber",1984,2,"Classic"
541,"2019-04-25 18:03:42.9690","2019-04-25 18:12:43.9790",51,"Dupont Ave S & 22nd Street",44.96144162045103,-93.29303517937659,66,"28th Street & Nicollet Ave S",44.95188118173609,-93.27864915132523,179,"Subscriber",1995,1,"Classic"
227,"2019-04-25 18:04:12.7220","2019-04-25 18:08:00.3980",37,"23rd Ave SE & 6th Street SE",44.977028,-93.221639,189,"Delaware Street SE & 26th Ave SE",44.972128,-93.221021,1409,"Customer",1989,2,"Classic"
2671,"2019-04-25 18:05:27.1280","2019-04-25 18:49:58.2900",6,"11th Street & Hennepin",44.97528833504171,-93.27881745994091,36,"South 2nd Street & 3rd Ave S",44.98096183249473,-93.26354429125784,437,"Customer",1969,0,"Classic"
2670,"2019-04-25 18:05:34.7880","2019-04-25 18:50:04.9660",6,"11th Street & Hennepin",44.97528833504171,-93.27881745994091,36,"South 2nd Street & 3rd Ave S",44.98096183249473,-93.26354429125784,1490,"Customer",1969,0,"Classic"
218,"2019-04-25 18:05:46.7850","2019-04-25 18:09:25.2840",NULL,NULL,44.95,-93.24,NULL,NULL,44.95,-93.24,3173,"Customer",1990,2,"Dockless"
2070,"2019-04-25 18:05:56.5110","2019-04-25 18:40:27.1240",4,"Riverside Ave & 23rd Ave S",44.967115,-93.240149,47,"Lake Street & Humboldt",44.94865,-93.30077,565,"Customer",1969,0,"Classic"
3121,"2019-04-25 18:06:04.4590","2019-04-25 18:58:06.3620",15,"Lyndale Ave S & W 29th Street",44.94950363655845,-93.28822329640388,160,"Dupont Ave S & W 29th Street",44.949699,-93.293129,38,"Customer",1969,0,"Classic"
3113,"2019-04-25 18:06:13.3290","2019-04-25 18:58:07.0610",15,"Lyndale Ave S & W 29th Street",44.94950363655845,-93.28822329640388,160,"Dupont Ave S & W 29th Street",44.949699,-93.293129,1481,"Customer",1969,0,"Classic"
2648,"2019-04-25 18:06:13.4440","2019-04-25 18:50:21.8570",6,"11th Street & Hennepin",44.97528833504171,-93.27881745994091,36,"South 2nd Street & 3rd Ave S",44.98096183249473,-93.26354429125784,1597,"Customer",1969,0,"Classic"
250,"2019-04-25 18:06:16.8810","2019-04-25 18:10:27.1800",NULL,NULL,44.95,-93.24,NULL,NULL,44.95,-93.24,2768,"Customer",1990,2,"Dockless"
932,"2019-04-25 18:06:32.2770","2019-04-25 18:22:04.6550",95,"Gateway Park",44.9825943,-93.2675139,211,"15th Ave SE & SE 4th Street",44.97995059557327,-93.23478698730469,1921,"Customer",1969,0,"Classic"
2589,"2019-04-25 18:06:51.4290","2019-04-25 18:50:00.9880",6,"11th Street & Hennepin",44.97528833504171,-93.27881745994091,36,"South 2nd Street & 3rd Ave S",44.98096183249473,-93.26354429125784,917,"Customer",1969,0,"Classic"
854,"2019-04-25 18:07:01.2600","2019-04-25 18:21:15.7140",17,"Washington & Cedar",44.97344,-93.24748,13,"North 2nd Street & 4th Ave N",44.986087,-93.272459,2053,"Customer",1969,0,"Classic"
645,"2019-04-25 18:08:16.7130","2019-04-25 18:19:02.2310",28,"Mayo Memorial Building",44.97209,-93.23206,16,"22nd Ave S & Franklin Ave",44.96293,-93.241042,2016,"Subscriber",1978,1,"Classic"
497,"2019-04-25 18:08:29.9220","2019-04-25 18:16:47.5960",160,"Dupont Ave S & W 29th Street",44.949699,-93.293129,19,"Lyndale Ave S & 22nd Street ",44.9608172131794,-93.28814283013344,743,"Customer",1969,0,"Classic"
321,"2019-04-25 18:08:45.5930","2019-04-25 18:14:07.1070",184,"S 5th Street & Nicollet Mall",44.97866517955856,-93.270503282547,147,"9th Street N & Hawthorne Ave",44.977314275879294,-93.2777613401413,1550,"Customer",1947,1,"Classic"
996,"2019-04-25 18:09:03.6220","2019-04-25 18:25:40.4440",61,"McNamara Center",44.9743,-93.22854,61,"McNamara Center",44.9743,-93.22854,968,"Subscriber",1998,2,"Classic"
509,"2019-04-25 18:09:10.6750","2019-04-25 18:17:40.3140",9,"9th Street & 4th Ave",44.972665557958784,-93.26874911785126,45,"Franklin & Portland",44.96284129291228,-93.26752066612244,1658,"Customer",1963,2,"Classic"
345,"2019-04-25 18:09:18.7640","2019-04-25 18:15:04.5530",30,"Washington & Marquette",44.98101454012148,-93.2668849825859,2,"100 Main Street SE",44.984892,-93.256551,1271,"Customer",1969,0,"Classic"
317,"2019-04-25 18:09:26.0290","2019-04-25 18:14:43.9130",184,"S 5th Street & Nicollet Mall",44.97866517955856,-93.270503282547,177,"Nicollet Mall & Grant Street",44.96995,-93.278133,1466,"Customer",1986,2,"Classic"
971,"2019-04-25 18:09:29.9540","2019-04-25 18:25:41.8050",61,"McNamara Center",44.9743,-93.22854,61,"McNamara Center",44.9743,-93.22854,162,"Subscriber",1997,2,"Classic"
735,"2019-04-25 18:10:00.5170","2019-04-25 18:22:16.3380",210,"Civil Engineering",44.976096,-93.231958,112,"Como Ave SE & 29th Ave SE",44.987934,-93.212892,187,"Customer",1981,1,"Classic"
1533,"2019-04-25 18:10:48.4710","2019-04-25 18:36:21.8090",193,"5th Ave N & 4th Street N",44.98438983207127,-93.27736034989357,24,"26th Street & Lyndale",44.955653730924965,-93.28848481178284,2003,"Customer",1969,0,"Classic"
603,"2019-04-25 18:11:08.9040","2019-04-25 18:21:12.4310",62,"Elliot Hall",44.97685,-93.23818,225,"SE 4th Street & SE 3rd Ave",44.986531,-93.250649,1984,"Customer",1994,1,"Classic"
1399,"2019-04-25 18:11:15.4460","2019-04-25 18:34:35.0110",159,"Lake Street & West River Parkway",44.94845008205557,-93.20620000362396,153,"Minnehaha Park",44.916906,-93.213587,255,"Customer",1958,2,"Classic"
751,"2019-04-25 18:11:42.1870","2019-04-25 18:24:13.6610",95,"Gateway Park",44.9825943,-93.2675139,39,"Loring Park",44.9715,-93.284927,1137,"Customer",1969,0,"Classic"
2318,"2019-04-25 18:11:51.0700","2019-04-25 18:50:29.3860",39,"Loring Park",44.9715,-93.284927,180,"Lake Street & Knox Ave S",44.94870255723884,-93.30621153116226,1464,"Subscriber",1970,1,"Classic"
734,"2019-04-25 18:11:55.6780","2019-04-25 18:24:10.2100",95,"Gateway Park",44.9825943,-93.2675139,39,"Loring Park",44.9715,-93.284927,15,"Customer",1969,0,"Classic"
827,"2019-04-25 18:11:56.3360","2019-04-25 18:25:44.0520",28,"Mayo Memorial Building",44.97209,-93.23206,148,"Chicago Ave & S Washington Ave",44.977424322594445,-93.25676500797272,1432,"Customer",1969,0,"Classic"
1593,"2019-04-25 18:12:56.2790","2019-04-25 18:39:29.6770",NULL,NULL,44.98,-93.30,NULL,NULL,44.98,-93.27,2375,"Subscriber",1987,1,"Dockless"
337,"2019-04-25 18:13:04.4860","2019-04-25 18:18:41.5300",184,"S 5th Street & Nicollet Mall",44.97866517955856,-93.270503282547,31,"Hennepin County Government Center",44.976602,-93.266701,489,"Customer",1948,1,"Classic"
41458,"2019-04-25 18:14:09.7240","2019-04-26 05:45:08.4860",196,"Groveland Ave & Clifton Place",44.966145,-93.286294,15,"Lyndale Ave S & W 29th Street",44.94950363655845,-93.28822329640388,1952,"Customer",1959,1,"Classic"
119,"2019-04-25 18:15:04.3860","2019-04-25 18:17:03.7910",190,"Weisman Art Museum",44.973428353028844,-93.23731899261473,209,"Willey Hall",44.972404,-93.242891,1939,"Customer",1976,1,"Classic"
868,"2019-04-25 18:15:22.4460","2019-04-25 18:29:50.7110",85,"Midtown YWCA",44.94823,-93.24054,10,"Midtown Exchange",44.94859,-93.2602,1428,"Customer",1990,2,"Classic"
868,"2019-04-25 18:15:30.3430","2019-04-25 18:29:58.4100",85,"Midtown YWCA",44.94823,-93.24054,10,"Midtown Exchange",44.94859,-93.2602,899,"Customer",1990,2,"Classic"
537,"2019-04-25 18:15:45.7530","2019-04-25 18:24:43.0450",2,"100 Main Street SE",44.984892,-93.256551,149,"N 4th Ave & W River Parkway",44.988461,-93.269087,1326,"Customer",1969,0,"Classic"
584,"2019-04-25 18:16:02.3130","2019-04-25 18:25:46.9140",26,"Coffman Union",44.973378,-93.234762,167,"11th Ave S & S 2nd Street",44.97621996364661,-93.25197726488113,728,"Customer",1958,1,"Classic"
625,"2019-04-25 18:16:20.5850","2019-04-25 18:26:46.5450",26,"Coffman Union",44.973378,-93.234762,54,"Washington Ave S & 10th Ave S",44.97647753446488,-93.25515300035477,572,"Subscriber",1964,2,"Classic"
3885,"2019-04-25 18:16:21.6770","2019-04-25 19:21:07.6520",93,"Lake Calhoun Center",44.94846716687744,-93.3172944188118,93,"Lake Calhoun Center",44.94846716687744,-93.3172944188118,1157,"Customer",1969,0,"Classic"
372,"2019-04-25 18:16:35.0690","2019-04-25 18:22:47.1660",NULL,NULL,44.99,-93.26,NULL,NULL,44.98,-93.27,2442,"Subscriber",1982,1,"Dockless"
