"tripduration","start_time","end_time","start station id","start station name","start station latitude","start station longitude","end station id","end station name","end station latitude","end station longitude","bikeid","usertype","birth year","gender","bike type"
741,"2018-04-30 06:43:36.1740","2018-04-30 06:55:57.9520",102,"West 15th Street & Willow",44.968237,-93.281991,195,"Hennepin Ave & S Washington Ave",44.981727363030224,-93.269422352314,1038,"Subscriber",1986,2,"Classic"
1319,"2018-04-30 08:45:35.6560","2018-04-30 09:07:35.6500",195,"Hennepin Ave & S Washington Ave",44.981727363030224,-93.269422352314,120,"Washington Ave SE & Union Street SE",44.97394,-93.2321,1038,"Subscriber",1960,2,"Classic"
737,"2018-04-30 16:43:37.2370","2018-04-30 16:55:55.1110",120,"Washington Ave SE & Union Street SE",44.97394,-93.2321,186,"SE 3rd Ave & University Ave SE",44.985465,-93.252102,1038,"Subscriber",1960,2,"Classic"
1877,"2018-04-30 23:19:57.9730","2018-04-30 23:51:15.6570",186,"SE 3rd Ave & University Ave SE",44.985465,-93.252102,49,"Franklin & 28th Ave",44.962701,-93.230893,1038,"Subscriber",1989,2,"Classic"
3528,"2018-04-21 15:09:58.3750","2018-04-21 16:08:47.1720",128,"Minnesota Dept. of Transportation",44.95385,-93.10445,60,"Malcolm Ave SE & 5th Street SE",44.973371428373945,-93.21126401424408,1039,"Customer",1969,0,"Classic"
1596,"2018-04-29 11:48:20.3170","2018-04-29 12:14:56.8160",205,"University Ave SE & SE Bedford Street",44.96876,-93.21003,59,"Midtown Greenway & 5th Ave S",44.950371,-93.269278,1039,"Customer",1969,0,"Classic"
661,"2018-04-29 12:16:38.8330","2018-04-29 12:27:40.0390",59,"Midtown Greenway & 5th Ave S",44.950371,-93.269278,180,"Lake Street & Knox Ave S",44.94870255723884,-93.30621153116226,1039,"Customer",1969,0,"Classic"
1306,"2018-04-29 12:28:54.5540","2018-04-29 12:50:40.5890",180,"Lake Street & Knox Ave S",44.94870255723884,-93.30621153116226,180,"Lake Street & Knox Ave S",44.94870255723884,-93.30621153116226,1039,"Customer",1969,0,"Classic"
716,"2018-04-29 12:53:49.0580","2018-04-29 13:05:45.6310",180,"Lake Street & Knox Ave S",44.94870255723884,-93.30621153116226,59,"Midtown Greenway & 5th Ave S",44.950371,-93.269278,1039,"Customer",1969,0,"Classic"
977,"2018-04-29 13:06:33.1730","2018-04-29 13:22:50.4710",59,"Midtown Greenway & 5th Ave S",44.950371,-93.269278,49,"Franklin & 28th Ave",44.962701,-93.230893,1039,"Customer",1969,0,"Classic"
652,"2018-04-29 17:33:30.4460","2018-04-29 17:44:23.1630",49,"Franklin & 28th Ave",44.962701,-93.230893,212,"Bohemian Flats",44.976223,-93.2416,1039,"Customer",1969,0,"Classic"
1681,"2018-04-29 17:46:10.3160","2018-04-29 18:14:12.3030",212,"Bohemian Flats",44.976223,-93.2416,169,"Marshall Street NE & 18th Ave NE",45.006229,-93.271571,1039,"Customer",1969,0,"Classic"
119,"2018-04-12 11:46:41.9700","2018-04-12 11:48:40.9900",209,"Willey Hall",44.972404,-93.242891,190,"Weisman Art Museum",44.973428353028844,-93.23731899261473,1040,"Subscriber",1997,2,"Classic"
129,"2018-04-12 11:58:21.6150","2018-04-12 12:00:30.9090",190,"Weisman Art Museum",44.973428353028844,-93.23731899261473,209,"Willey Hall",44.972404,-93.242891,1040,"Subscriber",1982,2,"Classic"
422,"2018-04-12 18:04:17.3160","2018-04-12 18:11:19.3300",209,"Willey Hall",44.972404,-93.242891,35,"Oak Street Ramp",44.971470112439945,-93.22594106197357,1040,"Subscriber",1997,2,"Classic"
5338,"2018-04-22 12:25:06.3210","2018-04-22 13:54:05.2760",35,"Oak Street Ramp",44.971470112439945,-93.22594106197357,214,"Mill City Quarter",44.9805,-93.2618,1040,"Customer",1969,0,"Classic"
2344,"2018-04-22 14:57:24.6290","2018-04-22 15:36:29.0280",214,"Mill City Quarter",44.9805,-93.2618,169,"Marshall Street NE & 18th Ave NE",45.006229,-93.271571,1040,"Customer",1969,0,"Classic"
15857,"2018-04-22 16:11:59.3170","2018-04-22 20:36:17.1190",169,"Marshall Street NE & 18th Ave NE",45.006229,-93.271571,169,"Marshall Street NE & 18th Ave NE",45.006229,-93.271571,1040,"Customer",1969,0,"Classic"
1733,"2018-04-28 19:12:18.7650","2018-04-28 19:41:12.1180",210,"Civil Engineering",44.976096,-93.231958,188,"Sanford Hall",44.980831,-93.240282,1040,"Customer",1969,0,"Classic"
5485,"2018-04-28 22:36:40.0360","2018-04-29 00:08:05.3080",188,"Sanford Hall",44.980831,-93.240282,61,"McNamara Center",44.9743,-93.22854,1040,"Customer",1969,0,"Classic"
1770,"2018-04-29 07:20:14.9280","2018-04-29 07:49:45.8240",61,"McNamara Center",44.9743,-93.22854,50,"University & Bank Street SE",44.98717,-93.25576,1040,"Customer",1969,0,"Classic"
394,"2018-04-29 17:41:20.2900","2018-04-29 17:47:54.9450",50,"University & Bank Street SE",44.98717,-93.25576,170,"Boom Island Park",44.99254,-93.270256,1040,"Subscriber",1980,1,"Classic"
2866,"2018-04-29 18:27:54.1690","2018-04-29 19:15:40.7860",170,"Boom Island Park",44.99254,-93.270256,170,"Boom Island Park",44.99254,-93.270256,1040,"Customer",1969,0,"Classic"
1688,"2018-04-30 19:18:38.8290","2018-04-30 19:46:47.3020",170,"Boom Island Park",44.99254,-93.270256,170,"Boom Island Park",44.99254,-93.270256,1040,"Customer",1969,0,"Classic"
8954,"2018-04-25 16:21:55.7960","2018-04-25 18:51:10.6400",18,"Walker Art Center",44.967103678290506,-93.28907489776611,190,"Weisman Art Museum",44.973428353028844,-93.23731899261473,1041,"Customer",1969,0,"Classic"
358,"2018-04-26 00:23:03.3310","2018-04-26 00:29:02.2310",190,"Weisman Art Museum",44.973428353028844,-93.23731899261473,189,"Delaware Street SE & 26th Ave SE",44.972128,-93.221021,1041,"Subscriber",1997,1,"Classic"
646,"2018-04-26 09:44:17.9280","2018-04-26 09:55:04.0490",189,"Delaware Street SE & 26th Ave SE",44.972128,-93.221021,21,"Social Sciences",44.97063897849033,-93.24355244636536,1041,"Subscriber",1998,2,"Classic"
526,"2018-04-26 15:41:24.8530","2018-04-26 15:50:11.4210",21,"Social Sciences",44.97063897849033,-93.24355244636536,208,"23rd Ave SE & University Ave SE",44.974397,-93.223002,1041,"Customer",1969,0,"Classic"
451,"2018-04-27 17:35:12.2170","2018-04-27 17:42:43.8160",208,"23rd Ave SE & University Ave SE",44.974397,-93.223002,26,"Coffman Union",44.973378,-93.234762,1041,"Subscriber",1997,1,"Classic"
1020,"2018-04-27 19:03:46.6590","2018-04-27 19:20:47.1390",26,"Coffman Union",44.973378,-93.234762,26,"Coffman Union",44.973378,-93.234762,1041,"Subscriber",1996,2,"Classic"
53145,"2018-04-27 19:38:59.5800","2018-04-28 10:24:45.0240",26,"Coffman Union",44.973378,-93.234762,167,"11th Ave S & S 2nd Street",44.97651548218561,-93.25257003307343,1041,"Subscriber",1996,2,"Classic"
705,"2018-04-28 13:32:21.2080","2018-04-28 13:44:06.8540",167,"11th Ave S & S 2nd Street",44.97651548218561,-93.25257003307343,2,"100 Main Street SE",44.984892,-93.256551,1041,"Customer",1981,1,"Classic"
982,"2018-04-29 10:57:53.9470","2018-04-29 11:14:15.9650",26,"Coffman Union",44.973378,-93.234762,21,"Social Sciences",44.97063897849033,-93.24355244636536,1041,"Customer",1969,0,"Classic"
1490,"2018-04-29 11:15:51.5130","2018-04-29 11:40:41.7680",21,"Social Sciences",44.97063897849033,-93.24355244636536,27,"Williamson Hall",44.977406,-93.234911,1041,"Customer",1969,0,"Classic"
556,"2018-04-30 11:12:14.2140","2018-04-30 11:21:30.3650",27,"Williamson Hall",44.977406,-93.234911,21,"Social Sciences",44.97063897849033,-93.24355244636536,1041,"Subscriber",1965,2,"Classic"
2041,"2018-04-24 16:30:58.0700","2018-04-24 17:04:59.8420",81,"Carleton Street & University Ave ",44.963549,-93.195906,153,"Minnehaha Park",44.916906,-93.213587,1042,"Subscriber",1959,2,"Classic"
5005,"2018-04-26 15:50:54.3660","2018-04-26 17:14:20.1340",153,"Minnehaha Park",44.916906,-93.213587,153,"Minnehaha Park",44.916906,-93.213587,1042,"Customer",1969,0,"Classic"
1035,"2018-04-27 10:56:02.1010","2018-04-27 11:13:17.9820",153,"Minnehaha Park",44.916906,-93.213587,163,"Coldwater Spring",44.905043,-93.198283,1042,"Subscriber",1989,2,"Classic"
1520,"2018-04-27 11:13:28.4990","2018-04-27 11:38:48.6620",163,"Coldwater Spring",44.905043,-93.198283,152,"Fort Snelling Visitor Center",44.893869256775304,-93.18747147917747,1042,"Subscriber",1989,2,"Classic"
2107,"2018-04-27 11:47:32.3120","2018-04-27 12:22:39.8000",152,"Fort Snelling Visitor Center",44.893869256775304,-93.18747147917747,163,"Coldwater Spring",44.905043,-93.198283,1042,"Subscriber",1989,2,"Classic"
576,"2018-04-27 12:23:45.5550","2018-04-27 12:33:22.5200",163,"Coldwater Spring",44.905043,-93.198283,153,"Minnehaha Park",44.916906,-93.213587,1042,"Subscriber",1989,2,"Classic"
590,"2018-04-29 11:25:29.1490","2018-04-29 11:35:19.4320",21,"Social Sciences",44.97063897849033,-93.24355244636536,38,"4th Street & 17th Ave SE",44.97913,-93.23189,1042,"Customer",1998,2,"Classic"
194,"2018-04-30 13:58:13.4450","2018-04-30 14:01:27.7730",38,"4th Street & 17th Ave SE",44.97913,-93.23189,188,"Sanford Hall",44.980831,-93.240282,1042,"Subscriber",1997,1,"Classic"
168,"2018-04-30 14:52:52.9300","2018-04-30 14:55:41.6120",188,"Sanford Hall",44.980831,-93.240282,92,"6th Ave SE & University Ave",44.983281,-93.24812,1042,"Subscriber",1966,2,"Classic"
732,"2018-04-30 18:15:20.5890","2018-04-30 18:27:33.4320",92,"6th Ave SE & University Ave",44.983281,-93.24812,13,"North 2nd Street & 4th Ave N",44.986087,-93.272459,1042,"Customer",1969,0,"Classic"
979,"2018-04-30 20:53:46.3600","2018-04-30 21:10:05.8840",13,"North 2nd Street & 4th Ave N",44.986087,-93.272459,2,"100 Main Street SE",44.984892,-93.256551,1042,"Customer",1990,1,"Classic"
3464,"2018-04-30 21:26:32.7540","2018-04-30 22:24:17.5010",2,"100 Main Street SE",44.984892,-93.256551,2,"100 Main Street SE",44.984892,-93.256551,1042,"Customer",1969,0,"Classic"
537,"2018-04-22 18:18:47.0680","2018-04-22 18:27:44.0700",198,"5th Street NE & 3rd Ave NE",44.991914491349455,-93.25579941272736,98,"University Ave NE & 12th Ave NE",44.999874,-93.262955,1043,"Customer",1969,0,"Classic"
181,"2018-04-24 07:47:28.0940","2018-04-24 07:50:29.8800",120,"Washington Ave SE & Union Street SE",44.97394,-93.2321,27,"Williamson Hall",44.977406,-93.234911,1043,"Subscriber",1998,2,"Classic"
349,"2018-04-24 14:18:12.9570","2018-04-24 14:24:02.5970",27,"Williamson Hall",44.977406,-93.234911,79,"27th Ave SE & University Ave",44.972599144972556,-93.21897804737091,1043,"Subscriber",1967,1,"Classic"
412,"2018-04-24 15:18:54.1660","2018-04-24 15:25:46.3770",79,"27th Ave SE & University Ave",44.972599144972556,-93.21897804737091,209,"Willey Hall",44.972404,-93.242891,1043,"Subscriber",1993,2,"Classic"
243,"2018-04-24 18:12:28.6320","2018-04-24 18:16:32.3050",209,"Willey Hall",44.972404,-93.242891,26,"Coffman Union",44.973378,-93.234762,1043,"Subscriber",1961,1,"Classic"
488,"2018-04-24 21:18:30.7950","2018-04-24 21:26:38.9340",26,"Coffman Union",44.973378,-93.234762,211,"15th Ave SE & SE 4th Street",44.97995059557327,-93.23478698730469,1043,"Customer",1969,0,"Classic"
2278,"2018-04-25 13:08:17.9690","2018-04-25 13:46:16.1290",211,"15th Ave SE & SE 4th Street",44.97995059557327,-93.23478698730469,26,"Coffman Union",44.973378,-93.234762,1043,"Customer",1969,0,"Classic"
186,"2018-04-25 14:06:03.4990","2018-04-25 14:09:09.6720",26,"Coffman Union",44.973378,-93.234762,35,"Oak Street Ramp",44.971470112439945,-93.22594106197357,1043,"Subscriber",1996,2,"Classic"
1094,"2018-04-25 20:30:23.1350","2018-04-25 20:48:37.6500",35,"Oak Street Ramp",44.971470112439945,-93.22594106197357,17,"Washington & Cedar",44.97344,-93.24748,1043,"Customer",1969,0,"Classic"
604,"2018-04-26 13:18:53.9350","2018-04-26 13:28:58.8280",17,"Washington & Cedar",44.97344,-93.24748,11,"4th Street & 13th Ave SE",44.98102,-93.23746,1043,"Subscriber",1992,2,"Classic"
914,"2018-04-28 15:26:52.1540","2018-04-28 15:42:07.0780",11,"4th Street & 13th Ave SE",44.98102,-93.23746,94,"Portland Ave & Washington Ave",44.978209822323755,-93.26023042201996,1043,"Customer",1969,0,"Classic"
3365,"2018-04-28 17:11:34.8230","2018-04-28 18:07:40.5910",94,"Portland Ave & Washington Ave",44.978209822323755,-93.26023042201996,167,"11th Ave S & S 2nd Street",44.97651548218561,-93.25257003307343,1043,"Customer",1969,0,"Classic"
1162,"2018-04-29 12:45:05.5880","2018-04-29 13:04:28.1630",167,"11th Ave S & S 2nd Street",44.97651548218561,-93.25257003307343,95,"Gateway Park",44.9825943,-93.2675139,1043,"Customer",1969,0,"Classic"
1561,"2018-04-29 13:21:30.3700","2018-04-29 13:47:31.7620",95,"Gateway Park",44.9825943,-93.2675139,98,"University Ave NE & 12th Ave NE",44.999874,-93.262955,1043,"Customer",1969,0,"Classic"
1860,"2018-04-29 14:23:01.4920","2018-04-29 14:54:02.3280",98,"University Ave NE & 12th Ave NE",44.999874,-93.262955,54,"Washington Ave S & 10th Ave S",44.97647753446488,-93.25515300035477,1043,"Customer",1969,0,"Classic"
1903,"2018-04-29 15:00:11.8400","2018-04-29 15:31:55.3520",54,"Washington Ave S & 10th Ave S",44.97647753446488,-93.25515300035477,159,"Lake Street & West River Parkway",44.94845008205557,-93.20620000362396,1043,"Customer",1969,0,"Classic"
928,"2018-04-13 10:22:07.9620","2018-04-13 10:37:36.1110",19,"Lyndale Ave S & 22nd Street ",44.9608172131794,-93.28814283013344,180,"Lake Street & Knox Ave S",44.94870255723884,-93.30621153116226,1044,"Customer",1969,0,"Classic"
700,"2018-04-13 10:39:46.8040","2018-04-13 10:51:27.2150",180,"Lake Street & Knox Ave S",44.94870255723884,-93.30621153116226,158,"W 36th Street & W Calhoun Parkway",44.937817,-93.320212,1044,"Customer",1969,0,"Classic"
1488,"2018-04-20 16:17:29.3190","2018-04-20 16:42:18.1970",158,"W 36th Street & W Calhoun Parkway",44.937817,-93.320212,158,"W 36th Street & W Calhoun Parkway",44.937817,-93.320212,1044,"Subscriber",1965,1,"Classic"
4664,"2018-04-20 17:02:20.4460","2018-04-20 18:20:05.4240",158,"W 36th Street & W Calhoun Parkway",44.937817,-93.320212,158,"W 36th Street & W Calhoun Parkway",44.937817,-93.320212,1044,"Customer",1969,0,"Classic"
2559,"2018-04-21 14:17:40.5600","2018-04-21 15:00:20.2820",158,"W 36th Street & W Calhoun Parkway",44.937817,-93.320212,158,"W 36th Street & W Calhoun Parkway",44.937817,-93.320212,1044,"Customer",1969,0,"Classic"
1923,"2018-04-21 17:20:59.7760","2018-04-21 17:53:03.7630",158,"W 36th Street & W Calhoun Parkway",44.937817,-93.320212,158,"W 36th Street & W Calhoun Parkway",44.937817,-93.320212,1044,"Customer",1969,0,"Classic"
1343,"2018-04-22 08:45:45.9950","2018-04-22 09:08:09.3880",158,"W 36th Street & W Calhoun Parkway",44.937817,-93.320212,158,"W 36th Street & W Calhoun Parkway",44.937817,-93.320212,1044,"Subscriber",1965,1,"Classic"
357,"2018-04-22 09:11:37.9500","2018-04-22 09:17:35.1190",158,"W 36th Street & W Calhoun Parkway",44.937817,-93.320212,93,"Lake Calhoun Center",44.94846716687744,-93.3172944188118,1044,"Subscriber",1985,1,"Classic"
1216,"2018-04-22 09:28:17.5600","2018-04-22 09:48:34.4210",93,"Lake Calhoun Center",44.94846716687744,-93.3172944188118,18,"Walker Art Center",44.967103678290506,-93.28907489776611,1044,"Subscriber",1985,1,"Classic"
747,"2018-04-22 09:49:41.0870","2018-04-22 10:02:08.3520",18,"Walker Art Center",44.967103678290506,-93.28907489776611,39,"Loring Park",44.9715,-93.284927,1044,"Subscriber",1985,1,"Classic"
169,"2018-04-22 10:05:25.3550","2018-04-22 10:08:14.6280",39,"Loring Park",44.9715,-93.284927,12,"Hennepin & Laurel Ave",44.97395063410016,-93.2830922305584,1044,"Subscriber",1985,1,"Classic"
648,"2018-04-22 10:09:24.2490","2018-04-22 10:20:12.2500",12,"Hennepin & Laurel Ave",44.97395063410016,-93.2830922305584,177,"Nicollet Mall & Grant Street",44.96995,-93.278133,1044,"Subscriber",1985,1,"Classic"
858,"2018-04-22 10:21:54.6020","2018-04-22 10:36:12.6990",177,"Nicollet Mall & Grant Street",44.96995,-93.278133,9,"9th Street & 4th Ave",44.972665557958784,-93.26874911785126,1044,"Subscriber",1985,1,"Classic"
452,"2018-04-22 10:37:04.1070","2018-04-22 10:44:37.0250",9,"9th Street & 4th Ave",44.972665557958784,-93.26874911785126,45,"Franklin & Portland",44.96284129291228,-93.26752066612244,1044,"Subscriber",1985,1,"Classic"
667,"2018-04-22 10:46:20.4300","2018-04-22 10:57:28.0670",45,"Franklin & Portland",44.96284129291228,-93.26752066612244,42,"E Franklin Ave & Bloomington Ave S",44.96285416262351,-93.25219452381134,1044,"Subscriber",1985,1,"Classic"
464,"2018-04-22 10:59:25.6600","2018-04-22 11:07:10.2450",42,"E Franklin Ave & Bloomington Ave S",44.96285416262351,-93.25219452381134,49,"Franklin & 28th Ave",44.962701,-93.230893,1044,"Subscriber",1985,1,"Classic"
1139,"2018-04-22 11:10:00.4300","2018-04-22 11:28:59.4370",49,"Franklin & 28th Ave",44.962701,-93.230893,81,"Carleton Street & University Ave ",44.963549,-93.195906,1044,"Subscriber",1985,1,"Classic"
935,"2018-04-22 11:30:43.4150","2018-04-22 11:46:18.7600",81,"Carleton Street & University Ave ",44.963549,-93.195906,37,"23rd Ave SE & 6th Street SE",44.977028,-93.221639,1044,"Subscriber",1985,1,"Classic"
748,"2018-04-22 11:48:29.4700","2018-04-22 12:00:58.0030",37,"23rd Ave SE & 6th Street SE",44.977028,-93.221639,190,"Weisman Art Museum",44.973428353028844,-93.23731899261473,1044,"Subscriber",1985,1,"Classic"
271,"2018-04-22 12:15:13.9350","2018-04-22 12:19:45.0400",190,"Weisman Art Museum",44.973428353028844,-93.23731899261473,211,"15th Ave SE & SE 4th Street",44.97995059557327,-93.23478698730469,1044,"Subscriber",1985,1,"Classic"
391,"2018-04-22 15:49:34.4940","2018-04-22 15:56:06.4050",211,"15th Ave SE & SE 4th Street",44.97995059557327,-93.23478698730469,26,"Coffman Union",44.973378,-93.234762,1044,"Subscriber",1985,1,"Classic"
286,"2018-04-22 16:01:59.9700","2018-04-22 16:06:46.3220",26,"Coffman Union",44.973378,-93.234762,29,"4th Street S & 19th Ave",44.97003,-93.24519,1044,"Subscriber",1985,1,"Classic"
472,"2018-04-22 16:54:11.7650","2018-04-22 17:02:04.2120",29,"4th Street S & 19th Ave",44.97003,-93.24519,167,"11th Ave S & S 2nd Street",44.97651548218561,-93.25257003307343,1044,"Subscriber",1985,1,"Classic"
570,"2018-04-22 17:03:20.2320","2018-04-22 17:12:50.3470",167,"11th Ave S & S 2nd Street",44.97651548218561,-93.25257003307343,95,"Gateway Park",44.9825943,-93.2675139,1044,"Subscriber",1985,1,"Classic"
959,"2018-04-22 17:15:01.7630","2018-04-22 17:31:01.6430",95,"Gateway Park",44.9825943,-93.2675139,150,"Minneapolis Park & Recreation Board",45.00095,-93.277037,1044,"Subscriber",1985,1,"Classic"
508,"2018-04-22 17:34:03.0280","2018-04-22 17:42:31.3150",150,"Minneapolis Park & Recreation Board",45.00095,-93.277037,174,"Marshall Street NE & Lowry Ave",45.01312,-93.27166,1044,"Subscriber",1985,1,"Classic"
962,"2018-04-22 17:44:25.2950","2018-04-22 18:00:27.8810",174,"Marshall Street NE & Lowry Ave",45.01312,-93.27166,198,"5th Street NE & 3rd Ave NE",44.991914491349455,-93.25579941272736,1044,"Subscriber",1985,1,"Classic"
653,"2018-04-22 18:02:25.5740","2018-04-22 18:13:19.0380",198,"5th Street NE & 3rd Ave NE",44.991914491349455,-93.25579941272736,92,"6th Ave SE & University Ave",44.983281,-93.24812,1044,"Subscriber",1985,1,"Classic"
650,"2018-04-22 18:15:28.1450","2018-04-22 18:26:18.5680",92,"6th Ave SE & University Ave",44.983281,-93.24812,167,"11th Ave S & S 2nd Street",44.97651548218561,-93.25257003307343,1044,"Subscriber",1985,1,"Classic"
1432,"2018-04-22 18:28:03.4490","2018-04-22 18:51:55.9360",167,"11th Ave S & S 2nd Street",44.97651548218561,-93.25257003307343,12,"Hennepin & Laurel Ave",44.97395063410016,-93.2830922305584,1044,"Subscriber",1985,1,"Classic"
7173,"2018-04-23 16:04:43.8030","2018-04-23 18:04:17.1770",12,"Hennepin & Laurel Ave",44.97395063410016,-93.2830922305584,12,"Hennepin & Laurel Ave",44.97395063410016,-93.2830922305584,1044,"Customer",1969,0,"Classic"
1241,"2018-04-25 12:45:28.4950","2018-04-25 13:06:09.5670",12,"Hennepin & Laurel Ave",44.97395063410016,-93.2830922305584,17,"Washington & Cedar",44.97344,-93.24748,1044,"Subscriber",1992,1,"Classic"
307,"2018-04-25 15:40:51.1010","2018-04-25 15:45:58.1510",17,"Washington & Cedar",44.97344,-93.24748,190,"Weisman Art Museum",44.973428353028844,-93.23731899261473,1044,"Subscriber",1993,0,"Classic"
887,"2018-04-25 17:53:54.9800","2018-04-25 18:08:42.1180",2,"100 Main Street SE",44.984892,-93.256551,17,"Washington & Cedar",44.97344,-93.24748,1044,"Subscriber",1993,0,"Classic"
302,"2018-04-27 09:28:48.5960","2018-04-27 09:33:51.5540",189,"Delaware Street SE & 26th Ave SE",44.972128,-93.221021,61,"McNamara Center",44.9743,-93.22854,1044,"Subscriber",1995,2,"Classic"
398,"2018-04-27 10:33:49.5690","2018-04-27 10:40:27.9860",61,"McNamara Center",44.9743,-93.22854,11,"4th Street & 13th Ave SE",44.98102,-93.23746,1044,"Customer",1969,0,"Classic"
575,"2018-04-28 11:01:20.0680","2018-04-28 11:10:55.9740",11,"4th Street & 13th Ave SE",44.98102,-93.23746,29,"4th Street S & 19th Ave",44.97003,-93.24519,1044,"Subscriber",1993,0,"Classic"
